city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"Jiaozuo,China",0.19564385,-0.361718445218,0.61594879196,-0.962057080009,1.0293964365,0.81,0.2554545455,8.0
"Ad-Dammam,SaudiArabia",0.146625925,-0.555222925108,1.7892704524,-1.30711554502,-0.615155333475,0.4390909091,0.05363636364,3.0
"Huaibei,China",0.188643583333,-0.501172494245,0.469283583957,-0.837661183627,0.264131679452,0.7872727273,0.3563636364,8.0
"Liyang,China",0.174538394444,-0.553884545838,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"SamutPrakan,Thailand",0.0755505338889,-0.559421942252,0.941871474221,-0.254188490781,4.29657261877,0.97,0.5281818182,7.0
"Rongcheng,China",0.206473111111,-0.53208948942,-0.981072358467,-0.662332607109,-0.439736478072,0.9609090909,0.6981818182,8.0
"Cenxi,China",0.127324166667,-0.349330056983,,,-0.615155333475,,,8.0
"Nampho,NorthKorea",0.215290336667,-0.535888136099,-0.296634722314,-0.567840890493,0.211506022856,0.8981818182,0.4881818182,8.5
"Columbus(OH),UnitedStates",0.222006530556,-0.0808746511318,-0.0684888441933,0.957954351976,-0.0972311627693,0.8236363636,0.3609090909,-4.0
"Bareilly,India",0.157594641667,-0.203911758918,1.41445936628,-1.52573005788,-0.395881764161,0.7245454545,0.4209090909,5.5
"Leping,China",0.160991333333,-0.503833063539,,,-0.615155333475,,,8.0
"Laixi,China",0.204939355556,-0.423245824036,-0.18256178415,-0.747675574233,-0.150295366549,0.9663636364,0.4845454545,8.0
"Liaoyang,China",0.229262466667,-0.512024290564,-0.508484468203,-0.943349825672,0.551380055304,0.9072727273,0.41,8.0
"Zhaotong,China",0.151879205556,3.38779710425,-0.964776224443,,0.946072480263,0.9090909091,0.5118181818,8.0
"JERUSALEM,Israel",0.176490661111,1.02836485494,0.355210644,0.100565014125,-0.615155333475,0.8,0.2963636364,3.0
"Tainan,China",0.127776267222,-0.510347173008,0.762613998171,0.0421221552862,3.79224340952,0.8854545455,0.6990909091,8.0
"Cuernavaca,Mexico",0.105134497222,2.54882277887,-0.329226992153,1.3499856803,-0.505518548697,0.9472727273,0.3218181818,-5.0
"RIGA,Latvia",0.316386937222,-0.534857979202,-1.68180612864,-0.194107061153,-0.0231166961583,0.8463636364,0.4363636364,3.0
"Linfen,China",0.200488916667,0.354520893366,,,-0.615155333475,,,8.0
"Quí©bec,Canada",0.260077101667,-0.476911906754,,,-0.132753480936,,,-4.0
"Lingbao,China",0.191760155556,0.305226492452,,,,,,
"Shangyu,China",0.166850672222,-0.550851772282,0.208545435997,-0.566202319704,-0.615155333475,0.9836363636,0.6645454545,8.0
"Wuan,China",0.203869477778,-0.171198175314,,,,,,
"Hailun,China",0.263677616667,-0.0759992905975,-1.32329117654,-0.552137857842,0.242204322738,0.9490909091,0.4827272727,8.0
"Xingyi,China",0.139400222222,1.99359186472,-0.427003796293,-0.728422179701,4.86010569284,0.9445454545,0.6163636364,8.0
"Wuxue,China",0.165800594444,-0.527134654942,,,,,,
"Cebu,Philippines",0.0589329777778,0.0507447403066,0.89298307215,0.0957858368055,0.0207380175115,0.9327272727,0.5636363636,8.0
"Aguascalientes,Mexico",0.121585137222,3.27491690755,-0.378115394223,1.57897778814,0.0887128240495,0.8927272727,0.1645454545,-5.0
"Tolyatti,Russia",0.297270001111,-0.337428657923,-0.54107673625,1.07920949162,-0.615155333475,0.8163636364,0.39,4.0
"Hamilton,Canada",0.240309558889,-0.362633586715,-0.89959168835,0.775661736951,-0.496747606012,0.8327272727,0.2281818182,-4.0
"Zhoushan,China",0.166584972222,-0.561728933611,0.208545435997,-0.566202319704,-0.615155333475,0.9836363636,0.6645454545,8.0
"Langfang,China",0.219655816667,-0.530506672461,0.110768631857,-1.03292582992,-0.297208657982,0.8990909091,0.2745454545,8.0
"Osasco,Brazil",-0.130738261667,0.975168916462,-1.73069453071,2.34665458669,-0.615155333475,0.9136363636,0.3909090909,-3.0
"Nonthaburi,Thailand",0.0769950466667,-0.548504095487,0.941871474221,-0.254188490781,4.29657261877,0.97,0.5281818182,7.0
"Dashiqiao,China",0.225803455556,-0.476243180816,,,,,,
"Tongxiang,China",0.170167627778,-0.552782311464,0.387802912047,-0.614677068553,0.799159188829,0.9845454545,0.5654545455,8.0
"Yichang,China",0.170510927778,-0.446311211005,,,,,,
"Yangzhou,China",0.17996785,-0.542988680098,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"BlantyreCity,Malawi",-0.087592615,1.68470037737,-0.932183956397,2.19426630163,-0.615155333475,0.75,0.3136363636,2.0
"Hamhung,NorthKorea",0.222132223333,-0.498758453641,-0.752926480347,-0.527149390445,0.196156873156,0.9454545455,0.6045454545,8.5
"Jalandhar,India",0.174033417778,-0.0750389629885,1.39816323225,-1.53774634381,-0.145909895206,0.8036363636,0.3281818182,5.5
"Al-Rakka,Syria",0.199774503333,-0.0453125100012,,,-0.615155333475,,,3.0
"NIAMEY,Niger",0.0750644238889,-0.1133070899,1.36557096421,0.363694338848,-0.606384390789,0.6763636364,0.2909090909,1.0
"Xiangtan,China",0.154609655556,-0.427548539606,0.567060388097,-0.752591286601,-0.615155333475,0.8881818182,0.5518181818,8.0
"Winnipeg,Canada",0.2771952,-0.0931269655385,-0.81811101644,0.539159450414,0.305793657692,0.8290909091,0.2954545455,-5.0
"Oran(Wahran),Algeria",0.198320300556,-0.336741696485,-0.0521927101699,0.768424778549,-0.615155333475,0.7618181818,0.2018181818,1.0
"Kota,India",0.140076753333,-0.0356193927396,2.01741633052,-1.66828690318,-0.176608194847,0.5090909091,0.1854545455,5.5
"Sevilla,Spain",0.20771718,-0.548814932119,-0.133673382079,0.96710310147,-0.615155333475,0.7454545455,0.2263636364,2.0
"NaviMumbai(NewBombay),India",0.10573916,-0.531882867643,1.03964828015,-0.613038497764,0.992119929845,0.8581818182,0.5545454545,5.5
"PortHarcourt,Nigeria",0.0267530777778,-0.55712069825,0.420395181887,0.727596593248,0.70048608265,0.9736363636,0.6918181818,1.0
"Saltillo,Mexico",0.14125958,2.65941233299,-0.28033858829,1.39518328757,-0.417809121116,0.8254545455,0.2445454545,-5.0
"KhartoumNorth,Sudan",0.086983005,0.218282889152,1.95223179443,0.0167240827429,-0.615155333475,0.4572727273,0.1718181818,3.0
"Shizuoka,Japan",0.194317333889,-0.517885293231,-0.314741539688,-0.328380044158,-0.615155333475,0.9666666667,0.7088888889,9.0
"Yuanjiang,China",0.160261361111,-0.486137246215,,,,,,
"Raipur,India",0.118063246667,0.0406331549538,1.47964390237,-1.44257190689,0.974578044232,0.8009090909,0.36,5.5
"KryviyRig,Ukraine",0.26616935,-0.369584169319,-0.63885354039,0.459688091205,-0.615155333475,0.9081818182,0.5136363636,3.0
"Yingkou,China",0.225927844444,-0.55741691829,,,,,,
"Wuhu,China",0.17418255,-0.550998397994,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"Zhenjiang,China",0.178821383333,-0.521256561033,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"Querí©taro,Mexico",0.114382324444,3.16316504114,-0.58996513832,1.84401890395,0.739955324977,0.9590909091,0.34,-5.0
"Nankang,China",0.142563727778,-0.290325498257,0.550764254074,-0.505028459481,3.93257849346,0.9427272727,0.6145454545,8.0
"Wugang(Hunan),China",0.148481105556,0.084557568136,0.30632224193,-0.661240176515,1.32760849095,0.8963636364,0.5763636364,8.0
"Hegang,China",0.263055088889,-0.207926066868,,,,,,
"Linqing,China",0.204657094444,-0.490850479836,,,-0.615155333475,,,8.0
"PRETORIA,SouthAfrica",-0.143043708889,2.23818769614,-2.66500622494,2.67932140705,-0.615155333475,0.8675,0.67,2.0
"Zunyi,China",0.154031411111,1.20264191567,,,-0.615155333475,,,8.0
"Panzhihua,China",0.147679705556,1.80017934975,-0.606261272343,,0.180807723214,0.8527272727,0.5154545455,8.0
"Austin(TX),UnitedStates",0.16815085,-0.262033663889,0.97446374406,0.82140563462,-0.615155333475,0.8954545455,0.5109090909,-5.0
"Changle,China",0.144238266667,-0.483333039345,0.48557971798,-0.396199210905,0.843013902499,0.9781818182,0.6554545455,8.0
"Lianyungang,China",0.192203627778,-0.55939226441,,,,,,
"Yancheng,China",0.185262866667,-0.565309629262,,,,,,
"Zunhua,China",0.223273344444,-0.458410090722,,,-0.615155333475,,,8.0
"Changyi,China",0.204771222222,-0.544837301732,,,,,,
"MekníÂs,Morocco",0.188183424444,0.575396365246,-0.427003796293,1.19186217218,-0.615155333475,0.7745454545,0.1581818182,1.0
"Qiongshan,China",0.111128722222,-0.526891855328,0.876686938127,-0.532201637863,0.411044971127,0.9618181818,0.5,8.0
"Bulawayo,Zimbabwe",-0.111847258889,2.1408126896,-1.46995638455,2.54246552338,-0.615155333475,0.8245454545,0.2127272727,2.0
"Wendeng,China",0.2066327,-0.474975171649,,,,,,
"Okayama,Japan",0.192528586667,-0.560664062188,-0.247746320243,-0.173215095831,-0.615155333475,0.9409090909,0.6618181818,9.0
"SantoAndrí©,Brazil",-0.13152346,1.04174059221,-1.81217520262,2.39485626544,-0.615155333475,0.9045454545,0.3781818182,-3.0
"RABAT,Morocco",0.188731057778,-0.407448947382,-0.866999420303,1.10597306486,-0.571300619564,0.9181818182,0.4554545455,1.0
"Pakanbaru,Indonesia",0.00281704277778,-0.533593581968,0.648541060007,-0.0998885648376,-0.0976697099518,0.9809090909,0.5363636364,7.0
"Nehe,China",0.269356105556,-0.151744153639,-1.30699504252,-0.967382397524,0.525067227006,0.9281818182,0.5172727273,8.0
"Memphis(TN),UnitedStates",0.195275190556,-0.405224187429,0.84409467008,0.971609208692,-0.420001856788,0.8127272727,0.4872727273,-5.0
"JoaoPessoa,Brazil",-0.0395527544444,-0.47931598233,0.208545435997,1.23269035748,-0.615155333475,0.93,0.58,-3.0
"KATHMANDU,Nepal",0.153984696111,2.09732548816,-0.0196004421231,0.0683394381226,1.35830679059,0.9790909091,0.56,5.75
"Longkou,China",0.209145044444,-0.504135305723,,,,,,
"Shengzhou,China",0.164230055556,-0.520260508537,0.208545435997,-0.566202319704,-0.615155333475,0.9836363636,0.6645454545,8.0
"Antalya,Turkey",0.204982726667,-0.458759077126,0.371506778024,0.100291944028,-0.606384390789,0.76,0.2390909091,3.0
"Kumamoto,Japan",0.182239446667,-0.539149058526,-0.0358965761465,-0.258694598003,-0.615155333475,0.9836363636,0.6509090909,9.0
"LILONGWE,Malawi",-0.0775700672222,1.59304472907,-1.53514092064,2.27933604846,-0.615155333475,0.89,0.2881818182,2.0
"Mexicali,Mexico",0.181247438333,-0.567356862015,1.08853668222,0.104524981152,-0.615155333475,0.4981818182,0.1172727273,-7.0
"Kaiping,China",0.124313305556,-0.554507161132,,,-0.615155333475,,,8.0
"Palermo,Italy",0.211753821667,-0.533193122687,-0.0521927101699,0.418586986011,-0.615155333475,0.8390909091,0.3790909091,2.0
"Aligarh,India",0.154985524444,-0.181133420431,,,,,,
"Nottingham,UnitedKingdom",0.29419324,-0.425635725228,-1.55143705466,-0.304438495673,-0.615155333475,0.9836363636,0.6836363636,1.0
"Haining,China",0.169503661111,-0.554389057932,0.387802912047,-0.614677068553,0.799159188829,0.9845454545,0.5654545455,8.0
"Mosul,Iraq",0.20198138,-0.104836014797,,,,,,
"Hermosillo,Mexico",0.161516485,-0.147044727374,1.4307555003,0.383493873575,-0.615155333475,0.5863636364,0.1181818182,-6.0
"Tongcheng,China",0.172421111111,-0.468362579558,0.30632224193,-0.7364784986,0.152302159245,0.9645454545,0.5009090909,8.0
"Shulan,China",0.246700588889,-0.088409171092,,,-0.615155333475,,,8.0
"Miluo,China",0.160035522222,-0.481932150298,0.567060388097,-0.752591286601,-0.615155333475,0.8881818182,0.5518181818,8.0
"Bhubaneswar,India",0.112755881667,-0.474363018265,1.12112895027,-1.29578208455,0.108447445334,0.9436363636,0.6236363636,5.5
"Yangquan,China",0.210316511111,0.80912114651,-0.247746320243,-0.489461961878,-0.358605257264,0.8627272727,0.2336363636,8.0
"Chenzhou,China",0.1431695,-0.18083521969,0.17595316795,-0.562515572978,0.514103548649,0.9381818182,0.6718181818,8.0
"Haiyang,China",0.204313211111,-0.487442780381,,,,,,
"Morelia,Mexico",0.109477502222,3.33371637204,-0.492188334179,1.2122079973,-0.0231166961583,0.9463636364,0.3172727273,-5.0
"Huangshi(Hubei),China",0.16777795,-0.523996428721,0.371506778024,-0.771161855685,3.7703160528,0.9609090909,0.5172727273,8.0
"Xinmin,China",0.233313933333,-0.492466881853,-0.508484468203,-0.943349825672,0.551380055304,0.9072727273,0.41,8.0
"Tí©touan,Morocco",0.197716108333,-0.310004794967,-0.149969516103,0.91193738421,-0.615155333475,0.6618181818,0.2272727273,1.0
"Barnaul,Russia",0.29641544,-0.172483037424,-0.81811101644,-0.30949074309,-0.32352148628,0.8672727273,0.3518181818,6.0
"Qixia,China",0.178312377778,-0.529951204844,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"JaboataodosGuarapes,Brazil",-0.0453854477778,-0.54179258733,0.208545435997,1.17533977903,-0.441929213743,0.8990909091,0.5818181818,-3.0
"Chongzhou,China",0.170167344444,0.53434312578,0.469283583957,-0.562788643076,-0.615155333475,0.9836363636,0.4527272727,8.0
"Cotonou,Benin",0.0353905155556,-0.559806229383,0.371506778024,0.679667984594,0.43077959217,0.9527272727,0.7127272727,1.0
"Yingcheng,China",0.171824277778,-0.502654751234,0.371506778024,-0.771161855685,3.7703160528,0.9609090909,0.5172727273,8.0
"Zaragoza,Spain",0.231382347778,-0.132315684909,-0.45959606434,0.806112207115,-0.601998919205,0.7563636364,0.2254545455,2.0
"Changzhi,China",0.201085605556,1.33782862635,,,,,,
"Qujing,China",0.141611111111,3.26956216556,-0.81811101644,,1.2048152919,0.8927272727,0.5909090909,8.0
"Linghai,China",0.228741111111,-0.518447160785,,,,,,
"Changge,China",0.189967422222,-0.38710589953,0.61594879196,-0.962057080009,1.0293964365,0.81,0.2554545455,8.0
"Trujillo,Peru",-0.0450502911111,-0.478257746122,-0.752926480347,0.856362061803,-0.615155333475,0.93,0.5945454545,-5.0
"Tampico,Mexico",0.123517245,-0.555984071493,1.13742508609,0.698511773979,1.07544388608,0.9372727273,0.4963636364,-5.0
"Maoming,China",0.120349994444,-0.505695658458,,,-0.615155333475,,,8.0
"Morí_n,Argentina",-0.192532561667,-0.51097063076,,,,,,
"LaPlata,Argentina",-0.194002748889,-0.50996564412,-2.98549686396,2.59367127362,-0.615155333475,0.9809090909,0.4527272727,-3.0
"CiudadGuayana,Venezuela",0.0464795105556,-0.484093051392,,,,,,
"Moradabad,India",0.160214711667,-0.150384663139,,,-0.615155333475,,,
"Jieshou,China",0.184761183333,-0.489663245097,0.322618375954,-0.797652358823,0.261938943781,0.9654545455,0.4790909091,8.0
"Sheffield,UnitedKingdom",0.296561827778,-0.383243253407,-1.5840293245,-0.215545316873,-0.615155333475,0.94,0.6654545455,1.0
"Donggang,China",0.221461155556,-0.558580706742,-0.736630346323,-0.675714393727,0.152302159245,0.9709090909,0.6736363636,8.0
"Jingjiang,China",0.17768195,-0.562356099934,,,,,,
"Acheng,China",0.253048166667,-0.268252458272,-0.866999420303,-1.08945689767,1.47671451806,0.9781818182,0.4963636364,8.0
"Acapulco(deJuíçrez),Mexico",0.0936283811111,-0.149425522515,0.681133328054,0.508709130454,1.25524821307,0.9354545455,0.5436363636,-5.0
"Veracruz,Mexico",0.106520961111,-0.539144935072,0.79520626801,0.442619557862,-0.606384390789,0.9481818182,0.5418181818,-5.0
"Ulyanovsk,Russia",0.301767554444,-0.25891099029,-0.81811101644,1.02103985309,-0.615155333475,0.8372727273,0.3627272727,3.0
"Wroclaw,Poland",0.283932695556,-0.327488258284,-1.24181050643,-0.0787233792152,0.571114676588,0.9609090909,0.3554545455,2.0
"Jieyang,China",0.130833294444,-0.559167931003,0.860390804104,-0.328197997426,2.0029710833,0.9818181818,0.6754545455,8.0
"Shaoxing,China",0.166643122222,-0.54304298786,0.387802912047,-0.614677068553,0.799159188829,0.9845454545,0.5654545455,8.0
"Qian_an,China",0.222217638889,-0.465145566465,-0.45959606434,-0.939936149044,1.0293964365,0.8736363636,0.3881818182,8.0
"Nanchuan,China",0.161988283333,0.546926035111,0.387802912047,-0.695923533601,1.39558329725,0.8927272727,0.4936363636,8.0
"Qionglai,China",0.168945972222,0.467529728141,0.469283583957,-0.562788643076,-0.615155333475,0.9836363636,0.4527272727,8.0
"Deyang,China",0.172926977778,0.437764321023,0.469283583957,-0.562788643076,-0.615155333475,0.9836363636,0.4527272727,8.0
"Sagamihara,Japan",0.197619233889,-0.293751683118,-0.0717480713565,0.265324666357,-0.566915148221,0.912,0.512,
"Fuyang(Anhui),China",0.182722911111,-0.499103894483,0.322618375954,-0.797652358823,0.261938943781,0.9654545455,0.4790909091,8.0
"Fuxin,China",0.233453438889,-0.268460880078,,,-0.615155333475,,,8.0
"Jiyuan,China",0.194818016667,-0.268861198836,,,,,,
"PuenteAlto,Chile",-0.186770045556,0.828855875528,-2.25217082484,1.61161296929,-0.615155333475,0.8681818182,0.4318181818,-3.0
"Qufu,China",0.1976722,-0.435095742377,0.387802912047,-0.893373041082,1.47452178238,0.8372727273,0.3536363636,8.0
"Gaoyao,China",0.1279204,-0.496944266359,0.860390804104,-0.538483001127,2.78358499101,0.98,0.5954545455,8.0
"Gorakhpur,India",0.163576758333,-0.123403493589,1.56112457428,-1.68467274626,1.05132379346,0.71,0.32,5.5
"FortWorth(TX),UnitedStates",0.181974935,-0.180782583288,0.958167610037,0.671202060549,-0.49258140826,0.8254545455,0.4445454545,-5.0
"Xinji,China",0.210796194444,-0.482396327897,0.404099046071,-1.08358528975,-0.615155333475,0.7890909091,0.2972727273,8.0
"SanMigueldeTucumíçn,Argentina",-0.148934915556,0.394034709612,-2.3010592287,2.38843851733,-0.615155333475,0.9081818182,0.4945454545,-3.0
"Dujiangyan,China",0.172157972222,0.8779894616,0.469283583957,-0.562788643076,-0.615155333475,0.9836363636,0.4527272727,8.0
"TheHague,Netherlands",0.289280543333,-0.565527198601,-1.63291772657,-0.135391132216,0.641282218798,0.9809090909,0.5627272727,2.0
"Bhiwandi,India",0.107118081667,-0.539629278957,1.03964828015,-0.613038497764,0.992119929845,0.8581818182,0.5545454545,5.5
"CuliacíçnRosales,Mexico",0.137754196667,-0.389404928543,0.941871474221,0.567698129488,-0.615155333475,0.81,0.3554545455,-6.0
"Lingyuan,China",0.229141361111,0.247143635376,-0.394411528246,-1.02582525636,-0.0318876390852,0.8281818182,0.3209090909,8.0
"Xingyang,China",0.193263194444,-0.271682578938,0.61594879196,-0.962057080009,1.0293964365,0.81,0.2554545455,8.0
"Maiduguri,Nigeria",0.0657283227778,0.0974743524679,,,,,,
"Genova,Italy",0.246698055,-0.548179789293,-0.687741944253,0.0406201195455,-0.580071562491,0.8418181818,0.53,2.0
"Meihekou,China",0.236329372222,0.0877353771926,-0.752926480347,-0.883814536239,-0.233619322787,0.9181818182,0.3836363636,8.0
"Izhevsk,Russia",0.315899222778,-0.235177853565,-1.19292210256,1.11170813772,-0.0428513174424,0.7945454545,0.3054545455,3.0
"Jeonju(Chonchu),SouthKorea",0.198981483333,-0.474637126476,-0.443299930317,-0.452457208556,-0.20949923016,0.9809090909,0.69,9.0
"Leling,China",0.209610594444,-0.54021323001,0.355210644,-1.02678115191,-0.615155333475,0.8636363636,0.3654545455,8.0
"Xichang,China",0.154969466667,2.59027299396,,,,,,
"COLOMBO,SriLanka",0.03848377,-0.543952789478,0.909279206174,0.0520902652759,0.472441570409,0.8318181818,0.6190909091,5.5
"Zaria,Nigeria",0.0615863383333,0.742961441344,,,,,,
"Anlu,China",0.173642277778,-0.468513874419,0.371506778024,-0.771161855685,3.7703160528,0.9609090909,0.5172727273,8.0
"SaoJosí©dosCampos,Brazil",-0.129020561111,0.658538455906,-1.74699066653,2.33450176572,-0.615155333475,1.0,0.4490909091,-3.0
"Charlotte(NC),UnitedStates",0.195706038333,-0.0913445396807,0.273729973883,1.0671932057,-0.147225536512,0.8272727273,0.3663636364,-4.0
"Yizheng,China",0.179290322222,-0.55169440961,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"Malmí_,Sweden",0.308916561111,-0.542403979307,-1.63291772657,-0.157785133278,-0.433158270816,0.8736363636,0.45,2.0
"Weihai,China",0.208405933333,-0.523183612257,,,,,,
"Xinzheng,China",0.191086455556,-0.334686201305,0.61594879196,-0.962057080009,1.0293964365,0.81,0.2554545455,8.0
"Dengfeng,China",0.191408366667,0.177238833776,0.61594879196,-0.962057080009,1.0293964365,0.81,0.2554545455,8.0
"Vladivostok,Russia",0.239554495,-0.486043664115,-1.92624814258,-0.419275887211,0.577692883603,0.9981818182,0.7372727273,10.0
"Shaoyang,China",0.151327183333,-0.113842420588,0.30632224193,-0.68650171401,0.832050224142,0.9336363636,0.5709090909,8.0
"Taizhou(Jiangsu),China",0.180308533333,-0.550216621647,,,,,,
"Jammu,India",0.181814453333,0.0602871640408,1.59371684233,-1.45745571422,-0.615155333475,0.6754545455,0.3227272727,5.0
"Lanxi,China",0.162271772222,-0.486931081535,,,,,,
"Yuncheng,China",0.194591177778,0.189140373481,,,,,,
"Kagoshima,Japan",0.175536408333,-0.553426780873,-0.198857918173,-0.140170309536,-0.615155333475,0.9836363636,0.7472727273,9.0
"Yaroslave,Russia",0.320144857778,-0.358372496117,-1.09514529842,0.434426553711,-0.615155333475,0.94,0.4781818182,3.0
"Contagem,Brazil",-0.110645282222,1.29237403648,-0.883295554326,2.24342387593,-0.615155333475,0.8309090909,0.4236363636,-3.0
"Shishou,China",0.165116322222,-0.494624213985,,,-0.615155333475,,,8.0
"Panjin,China",0.228444427778,-0.557987186991,,,,,,
"Zamboanga,Philippines",0.0384524577778,-0.543789463972,0.84409467008,0.232607624259,0.371575728559,0.9290909091,0.5354545455,8.0
"Orumiyeh,Iran",0.208610033889,2.1854324673,-0.964776224443,0.647442558795,-0.11082612398,0.7936363636,0.2236363636,4.5
"Binzhou,China",0.207677666667,-0.548931767238,0.355210644,-1.02678115191,-0.615155333475,0.8636363636,0.3654545455,8.0
"Kisumu,Kenya",-0.000509453333333,1.8644045297,-0.198857918173,1.55412600599,-0.406845442518,0.9227272727,0.4090909091,3.0
"Baoji,China",0.190906577778,0.592555184534,,,-0.615155333475,,,8.0
"Uberlí¢ndia,Brazil",-0.105081154444,1.21668640219,-0.981072358467,2.17869965383,-0.615155333475,0.7227272727,0.3409090909,-3.0
"ElPaso(TX),UnitedStates",0.176454876667,1.75496904368,1.0722405482,-0.0525060963789,-0.615155333475,0.3081818182,0.08818181818,-6.0
"Yunzhou,China",0.2280359,1.4851692815,-0.427003796293,-0.938297578255,-0.0231166961583,0.6609090909,0.2581818182,8.0
"Kí©nitra,Morocco",0.190300279444,-0.541055877112,-0.866999420303,1.10597306486,-0.571300619564,0.9181818182,0.4554545455,1.0
"Diyarbakir,Turkey",0.210694296111,0.84144628203,-0.0358965761465,-0.0572852736987,-0.549373262608,0.5445454545,0.1018181818,3.0
"Jurong,China",0.177472216667,-0.518209968439,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"Cí_cuta,Colombia",0.0438283172222,0.0632502411059,0.925575340197,0.861960599619,-0.615155333475,0.6336363636,0.4118181818,-4.5
"Zhaoyuan,China",0.207530383333,-0.393727121199,0.0292879599471,-0.818271254046,-0.0669714100693,0.76,0.3463636364,8.0
"Huizhou,China",0.128401427778,-0.523287686528,0.811502402033,-0.443854749462,0.599620240558,0.9390909091,0.7036363636,8.0
"Tianchang,China",0.181486505556,-0.521227540649,,,-0.615155333475,,,8.0
"Dortmund,Germany",0.286186595556,-0.383603540249,-1.6492138606,-0.0690284895267,-0.615155333475,0.88,0.5236363636,2.0
"Shihezi,China",0.246144983333,0.419485171422,,,-0.615155333475,,,8.0
"Shiyan,China",0.181274433333,0.0271861944567,,,-0.615155333475,,,8.0
"Cuttack,India",0.113680672222,-0.509086992949,1.12112895027,-1.29578208455,0.108447445334,0.9436363636,0.6236363636,5.5
"Cochabamba,Bolivia",-0.0967443144444,4.68084525489,-1.66550999462,2.61060327191,-0.615155333475,0.6690909091,0.05454545455,-4.0
"Cheongju,SouthKorea",0.203569078333,-0.465461276267,-0.0521927101699,-0.543535248544,-0.615155333475,0.9618181818,0.47,9.0
"Jingmen,China",0.172418866667,-0.388511591467,0.322618375954,-0.815267182565,-0.154680837891,0.9072727273,0.5309090909,8.0
"Shangzhi,China",0.251164366667,-0.182760373292,-0.964776224443,-0.881356755156,1.24867000581,0.9663636364,0.5609090909,8.0
"Anqing,China",0.169621777778,-0.540152705826,0.25743383986,-0.613994393309,0.152302159245,0.9245454545,0.6136363636,8.0
"Chongjin,NorthKorea",0.232038706111,-0.548609559867,-1.61662159255,-0.44207949342,-0.615155333475,0.9645454545,0.7909090909,8.5
"Stuttgart,Germany",0.270976921667,-0.0559496797809,-1.56773319048,0.222366444172,-0.615155333475,0.9727272727,0.6054545455,2.0
"Rushan,China",0.205110088889,-0.512534107306,,,,,,
"KINGSTON,Jamaica",0.100099301667,-0.448952471127,0.827798536057,0.907021671841,-0.615155333475,0.8127272727,0.5572727273,-5.0
"Milwaukee(WI),UnitedStates",0.239105013889,-0.184049671346,-0.492188334179,0.903334774912,0.06415418424,0.8090909091,0.4545454545,-5.0
"Sorocaba,Brazil",-0.130564076667,0.579499577554,-1.48625251857,2.21174444012,-0.615155333475,0.9118181818,0.35,-3.0
"Glasgow,UnitedKingdom",0.310356872222,-0.487113700593,-1.92624814258,-0.246678312078,-0.615155333475,0.9836363636,0.7118181818,1.0
"Khabarovsk,Russia",0.269459618333,-0.383209188048,-1.45366025052,-0.44248924877,-0.11082612398,0.9909090909,0.6154545455,10.0
"Guanghan,China",0.172089805556,0.412081696059,0.469283583957,-0.562788643076,-0.615155333475,0.9836363636,0.4527272727,8.0
"Warangal,India",0.0998272266667,-0.0227929497183,,,,,,
"Irkutsk,Russia",0.290483189444,0.326107104524,-1.14403370049,-0.187552777994,-0.461663835027,0.9572727273,0.2354545455,8.0
"Tyumen,Russia",0.317562763889,-0.415142970133,-1.17662596854,0.410940272258,-0.615155333475,0.9245454545,0.4254545455,5.0
"LomasdeZamora,Argentina",-0.193117679444,-0.54541445847,-2.78994325371,2.53249741339,-0.615155333475,0.9509090909,0.3509090909,-3.0
"Beipiao,China",0.232226022222,-0.114299155758,-0.394411528246,-1.02582525636,-0.0318876390852,0.8281818182,0.3209090909,8.0
"Funabashi,Japan",0.198303921111,-0.562507035554,-0.215154052196,-0.477206702066,-0.615155333475,0.84,0.7025,9.0
"Mingguang,China",0.182094755556,-0.506668118214,0.355210644,-0.757643534019,-0.527445905653,0.9445454545,0.4563636364,8.0
"Dí_sseldorf,Germany",0.284598561667,-0.493474449563,-1.42106798248,-0.0736711317977,-0.615155333475,0.9836363636,0.5781818182,2.0
"Shenzhou,China",0.211119644444,-0.509254555142,0.404099046071,-1.08358528975,-0.615155333475,0.7890909091,0.2972727273,8.0
"Ií_el,Turkey",0.203512072778,0.548861434909,0.518171986027,0.00525393701248,-0.615155333475,0.5463636364,0.2690909091,3.0
"Zhangzhou,China",0.136183472222,-0.528469736634,0.778910133987,-0.358511782338,0.152302159245,0.9854545455,0.7236363636,8.0
"Xianning,China",0.165785766667,-0.509720938941,0.371506778024,-0.771161855685,3.7703160528,0.9609090909,0.5172727273,8.0
"Maanshan,China",0.175946955556,-0.528228010814,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
